time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0243,0.0001,3.2249,35.141,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0001,0.0000,0.00000,0.0092,0.0001,3.2249,35.714,FEASIBLE,0,0.00
0.400,-0.00266,-0.00009,0.00005,0.0002,0.0000,0.00000,0.0101,0.0001,3.2249,34.607,FEASIBLE,0,0.00
0.500,-0.00264,-0.00009,0.00005,0.0003,0.0000,0.00000,0.0400,0.0001,3.2249,36.627,FEASIBLE,0,0.00
0.600,-0.00261,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0203,0.0001,3.2249,36.032,FEASIBLE,0,0.00
0.700,-0.00258,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0082,0.0001,3.2249,34.900,FEASIBLE,0,0.00
0.800,-0.00254,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0201,0.0001,3.2249,35.607,FEASIBLE,0,0.00
0.904,-0.00250,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0038,0.0001,3.2249,36.537,FEASIBLE,0,0.00
1.000,-0.00247,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0113,0.0001,3.2249,35.008,FEASIBLE,0,0.00
1.100,-0.00244,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0074,0.0001,3.2249,33.610,FEASIBLE,0,0.00
1.200,-0.00239,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0127,0.0001,3.2249,35.017,FEASIBLE,0,0.00
1.300,-0.00235,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0268,0.0001,3.2249,34.782,FEASIBLE,0,0.00
1.400,-0.00232,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0184,0.0001,3.2249,35.892,FEASIBLE,0,0.00
1.502,-0.00229,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0199,0.0001,3.2249,35.252,FEASIBLE,0,0.00
1.600,-0.00225,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0244,0.0001,3.2249,33.898,FEASIBLE,0,0.00
1.700,-0.00221,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0291,0.0001,3.2249,35.653,FEASIBLE,0,0.00
1.800,-0.00217,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0038,0.0001,3.2249,34.921,FEASIBLE,0,0.00
1.900,-0.00214,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0258,0.0001,3.2249,37.232,FEASIBLE,0,0.00
2.000,-0.00210,-0.00009,0.00005,0.0004,0.0000,0.00000,0.0223,0.0001,3.2249,35.035,FEASIBLE,0,0.00
